category,feature_name,importance
liquidity,즉각지급능력,0.0057929609493796875
liquidity,현금소진일수,0.006305858784558491
liquidity,운전자본,0.018115891941448886
liquidity,운전자본비율,0.016138825893757442
liquidity,운전자본_대_자산,0.015187341567470551
liquidity,긴급유동성,0.017592888358240907
liquidity,단기부채비중,0.0178960774200697
liquidity,유동성압박지수,0.017863567670360174
liquidity,OCF_대_유동부채,0.007127778233706273
liquidity,현금창출능력,0.006834128565531885
insolvency,자본잠식여부,0.0018113025660919124
insolvency,자본잠식도,0.003449475801626297
insolvency,이자보상배율,0.017796133849035518
insolvency,이자부담률,0.019174768271851585
insolvency,부채상환년수,0.02014613264788502
insolvency,순부채비율,0.019389449024169007
insolvency,재무레버리지,0.02425656369554956
insolvency,부채레버리지,0.02373005656154288
manipulation,매출채권회전율,0.015611912758837575
manipulation,매출채권비율,0.011865251145340943
manipulation,매출채권_이상지표,0.015086328742478337
manipulation,재고회전율,0.014866451053411205
manipulation,재고보유일수,0.01570084363664116
manipulation,재고_이상지표,0.015117319402184517
manipulation,총발생액,0.01514979514374223
manipulation,발생액비율,0.01601694669228083
manipulation,현금흐름품질,0.006755229934818875
manipulation,매출총이익률,0.020110496902010246
manipulation,영업레버리지,0.017175082459911038
manipulation,판관비율,0.018474027164622174
manipulation,판관비효율성,0.016358899926977578
manipulation,M_Score_한국형,0.017624224138683673
manipulation,재무조작위험,0.0011337312854166378
korean,매출채권집중도,0.011721992335093434
korean,거래처리스크,0.011377518081083093
korean,제조업_레버리지위험,0.0
korean,제조업_재고위험,0.0
korean,유형자산비중,0.01697038151932543
korean,자산유동성위험,0.016291464729567492
korean,외감기업,0.0
korean,비외감_리스크,0.0
korean,업력,0.0
korean,신생기업리스크,0.0
korean,업력_안정성,0.0
korean,기업규모_로그,0.019031156308454745
korean,중소기업리스크,0.0008546530225067038
stakeholder,총연체건수,0.028991945665915887
stakeholder,연체여부,0.02568417198159299
stakeholder,연체심각도,0.03317517511670322
stakeholder,세금체납건수,0.00695630089844316
stakeholder,세금체납리스크,0.004201560728263208
stakeholder,공공정보리스크,0.017479860915414334
stakeholder,법적리스크,1.2229678757409107e-05
stakeholder,신용등급점수,0.08341550387986847
stakeholder,이해관계자_불신지수,0.11581654006403719
composite,재무건전성지수,0.012671839717012972
composite,유동성스트레스지수,0.016975485041992918
composite,지급불능위험지수,0.010726219047027148
composite,시장포지션지수,0.01804421286495946
composite,종합부도위험스코어,0.027431477473078232
composite,조기경보신호수,0.029902872425287726
composite,위험경보등급,0.014645081745319151
interaction,제조업_부채위험,0.0
interaction,이자보상_임계,0.001030530932781171
interaction,운전자본_음수,0.000936083637881672
