feature,VIF,status
매출총이익률,11.669374337512524,🔴 제거 고려
이자부담률,11.513383518498074,🔴 제거 고려
총발생액,6.24451300316718,🟡 주의
공공정보리스크,5.002333144411649,🟡 주의
신용등급점수,4.650524718971813,✅ 양호
운전자본,3.6479812293819873,✅ 양호
이자보상배율,3.646835778697655,✅ 양호
운전자본_대_자산,2.0603071394158667,✅ 양호
유동성압박지수,2.045103476727667,✅ 양호
매출집중도,1.8363522929605554,✅ 양호
OCF_대_유동부채,1.3696080422164316,✅ 양호
즉각지급능력,1.3531793990369114,✅ 양호
현금창출능력,1.2612448366065776,✅ 양호
재고보유일수,1.2575396149986087,✅ 양호
부채레버리지,1.2178500135847647,✅ 양호
순부채비율,1.2175882062828465,✅ 양호
매출채권_이상지표,1.1834514191233745,✅ 양호
운전자본비율,1.126887957101649,✅ 양호
긴급유동성,1.0769430441467094,✅ 양호
현금흐름품질,1.0440653459310443,✅ 양호
현금소진일수,1.0381787190548073,✅ 양호
재고회전율,1.0364846853992447,✅ 양호
매출채권회전율,1.0340256191026977,✅ 양호
연체심각도,1.0062882318370265,✅ 양호
판관비효율성,1.0025603791762,✅ 양호
부채상환년수,1.000294850865529,✅ 양호
